MILP,2024-03-05 21:48:52,2024-03-07 11:18:01,134949.09944057465,727592.346100741,1.06,27.131959265788527,COMPLETED: you completed 1680 hours of simulated customer cases. 9611 cases started. 9496 cases run to completion.,27.46079016761629,0.8494483872278589,0.029783513049310817,1.150585452392178,77239,398053,529241,24340,48738,4389,slowest
MILP,2024-03-07 11:18:02,2024-03-08 22:24:33,126391.2683596611,693272.731594033,1.08,21.581151014447848,COMPLETED: you completed 1680 hours of simulated customer cases. 9351 cases started. 9295 cases run to completion.,21.711578287197064,0.8236329973964539,0.020076126479642277,0.9165116871342628,76457,414590,440769,26629,48847,1255,slowest
MILP,2024-03-01 18:02:03,2024-03-03 13:41:34,157170.35312914848,987361.334294397,1.1,45.070435410340046,COMPLETED: you completed 1680 hours of simulated customer cases. 10165 cases started. 10072 cases run to completion.,45.487862366998144,0.8958606257997493,0.022631240142613467,0.5968748520466697,81292,387206,1209399,21122,51025,9226,slowest
MILP,2024-03-03 13:41:34,2024-03-05 03:11:47,135013.2679350376,896810.585839987,1.12,25.492718540410156,COMPLETED: you completed 1680 hours of simulated customer cases. 9647 cases started. 9618 cases run to completion.,25.570004493820115,0.8339407652511084,0.030949683563680826,1.0463693392754359,78117,433455,447108,24782,52384,1189,slowest
MILP,2024-03-05 03:11:48,2024-03-06 19:41:10,145762.23785710335,960350.237789333,1.1400000000000001,28.265263024507817,COMPLETED: you completed 1680 hours of simulated customer cases. 10243 cases started. 10126 cases run to completion.,28.592831197427714,0.8818912526000593,0.038877000846376054,0.9976938693897053,82960,437350,381535,25744,53712,3663,slowest
MILP,2024-03-06 19:41:10,2024-03-08 10:43:49,140559.03605675697,928006.137623886,1.1600000000000001,26.351787059790034,COMPLETED: you completed 1680 hours of simulated customer cases. 10016 cases started. 9966 cases run to completion.,26.484588734119374,0.8650177896293493,0.030511943771811986,0.6430925672421196,81070,439047,458394,25945,53486,1888,slowest
MILP,2024-03-08 10:43:50,2024-03-09 23:58:37,134087.4429576397,865318.296391794,1.1800000000000002,28.868743929911737,COMPLETED: you completed 1680 hours of simulated customer cases. 9348 cases started. 9252 cases run to completion.,29.16907956038742,0.8127228708026949,0.03474572295020824,1.1204124026764497,75128,412464,273894,22440,51637,1246,slowest
MILP,2024-03-01 09:56:42,2024-03-02 17:50:21,114819.10300040245,806459.950695307,1.2,20.411162939281077,COMPLETED: you completed 1680 hours of simulated customer cases. 9250 cases started. 9156 cases run to completion.,20.621005290903945,0.7789199950132952,0.042985278858931684,1.0790667733062584,74125,401196,353885,28995,45307,189,slowest
MILP,2024-03-02 17:50:22,2024-03-04 06:02:45,130343.49440670013,886821.934199869,1.22,28.010955014284367,COMPLETED: you completed 1680 hours of simulated customer cases. 9854 cases started. 9485 cases run to completion.,29.100855124211677,0.8466023651268876,0.043342075884665425,1.1891516654152139,76337,413522,360525,25641,50461,501,slowest
MILP,2024-03-04 06:02:45,2024-03-05 12:32:04,109758.50306868553,778045.8040567291,1.24,17.067982193500953,COMPLETED: you completed 1680 hours of simulated customer cases. 9306 cases started. 9218 cases run to completion.,17.23129429369359,0.7440222880314151,0.04532639699256025,1.245888449893581,74242,395235,189382,31139,43432,65,slowest
MILP,2024-03-05 12:32:04,2024-03-06 21:53:56,120112.19090771675,837941.088087139,1.26,22.093560427099938,COMPLETED: you completed 1680 hours of simulated customer cases. 9278 cases started. 9194 cases run to completion.,22.29591125365311,0.7882038799367685,0.05630213714918612,1.5880634304071075,75358,409286,301804,27922,47260,367,slowest
MILP,2024-03-06 21:53:57,2024-03-08 06:51:13,118636.1303331852,824480.5778466789,1.28,22.56653819430904,COMPLETED: you completed 1680 hours of simulated customer cases. 9057 cases started. 9018 cases run to completion.,22.664293418964107,0.785294510017273,0.04519432128055902,1.6214671505108031,72861,400961,258946,26147,46329,700,slowest
MILP,2024-03-01 15:38:52,2024-03-03 03:52:27,130414.340259552,545108.93664797,1.3,25.202870093202765,COMPLETED: you completed 1680 hours of simulated customer cases. 9277 cases started. 9140 cases run to completion.,25.581175760655,0.8090955238888546,0.026921021986029782,0.6489333628993958,74202,359520,231923,24951,43756,5664,slowest
MILP,2024-03-03 03:52:27,2024-03-04 15:20:07,127659.78075861931,532462.305625222,1.32,21.073629743650738,COMPLETED: you completed 1680 hours of simulated customer cases. 9457 cases started. 9373 cases run to completion.,21.2634703509889,0.814598948171065,0.02894455642890978,1.029146706191823,75862,391439,223756,27587,45474,3170,slowest
MILP,2024-03-04 15:20:07,2024-03-06 07:17:23,143835.80836510658,589020.565977773,1.34,26.54624870585906,COMPLETED: you completed 1680 hours of simulated customer cases. 9573 cases started. 9506 cases run to completion.,26.73363345642254,0.8452076443329,0.022488039622249097,0.6688143109727064,77827,387675,150297,23271,48077,6655,slowest
MILP,2024-03-06 07:17:23,2024-03-07 21:27:09,137385.52338695526,554505.056476395,1.36,25.97334583181296,COMPLETED: you completed 1680 hours of simulated customer cases. 9350 cases started. 9273 cases run to completion.,26.189197376587693,0.8351809817213476,0.024271949585744888,1.0405365637461088,75141,378962,299304,22878,46516,5973,slowest
MILP,2024-03-07 21:27:09,2024-03-09 12:34:50,140861.03836345673,577949.703405569,1.3800000000000001,27.822589296677805,COMPLETED: you completed 1680 hours of simulated customer cases. 9355 cases started. 9243 cases run to completion.,28.159801225705372,0.8640222782061271,0.0420812278483099,0.8852137279147306,75561,379166,329515,22039,47542,6319,slowest
MILP,2024-03-01 09:54:20,2024-03-02 15:28:15,106434.85849761963,778043.831034812,1.4,15.845143108467084,COMPLETED: you completed 1680 hours of simulated customer cases. 9241 cases started. 9170 cases run to completion.,15.967874541715748,0.7669463657642968,0.03521260837730983,1.271257760475161,74108,396132,163268,32300,42133,43,slowest
MILP,2024-03-02 15:28:15,2024-03-04 04:48:45,134429.7852962017,939040.280196551,1.42,29.698898713890692,COMPLETED: you completed 1680 hours of simulated customer cases. 9610 cases started. 9232 cases run to completion.,30.915569935468667,0.8610062938850317,0.02775047863892981,0.7493152899413759,75222,418499,263587,22214,52554,615,slowest
MILP,2024-03-04 04:48:46,2024-03-05 13:46:14,118648.79555606842,860597.096383908,1.44,18.095828093987972,COMPLETED: you completed 1680 hours of simulated customer cases. 9370 cases started. 9332 cases run to completion.,18.169953001358554,0.7925028473123482,0.03545870606484857,0.9454518858044317,76814,426045,161285,29684,47348,55,slowest
MILP,2024-03-05 13:46:15,2024-03-07 00:42:30,125775.5575196743,875893.457088568,1.46,27.35428360280718,COMPLETED: you completed 1680 hours of simulated customer cases. 9432 cases started. 9294 cases run to completion.,27.763910567160988,0.8360121419401172,0.026252972140049027,1.0645451032319668,75963,404029,238357,26617,47887,1667,slowest
MILP,2024-03-07 00:42:31,2024-03-08 09:32:17,118185.95958304405,843946.447212464,1.48,21.333510686450527,COMPLETED: you completed 1680 hours of simulated customer cases. 9354 cases started. 9271 cases run to completion.,21.52600688827916,0.7512670090091359,0.05815330640769007,1.3268530071413491,75927,412686,131418,29440,46654,110,slowest
MILP,2024-03-01 08:56:14,2024-03-02 14:33:27,106632.85994291306,772131.436710559,1.5,18.616914795064897,COMPLETED: you completed 1680 hours of simulated customer cases. 8944 cases started. 8877 cases run to completion.,18.757544473438294,0.7619163395658831,0.034695812162604575,1.1809129498347484,72307,390960,64869,30069,42545,32,slowest
MILP,2024-03-02 14:33:27,2024-03-04 02:13:03,128375.98774218559,908213.5839650161,1.52,22.458012153490387,COMPLETED: you completed 1680 hours of simulated customer cases. 9810 cases started. 9673 cases run to completion.,22.77807947575338,0.8118930526808246,0.03280093691857995,1.0479848216465173,77846,422801,88558,26837,50151,1047,slowest
MILP,2024-03-04 02:13:04,2024-03-05 19:51:58,149934.24122929573,1010459.427777078,1.54,38.80104657936502,COMPLETED: you completed 1680 hours of simulated customer cases. 9734 cases started. 9636 cases run to completion.,39.196434432903715,0.9068937038305864,0.040589426258509774,0.7633404039793057,79543,409784,210737,20772,53113,5728,slowest
MILP,2024-03-05 19:51:58,2024-03-07 05:32:14,121215.43648266792,865863.117060735,1.56,21.942687213451737,COMPLETED: you completed 1680 hours of simulated customer cases. 9480 cases started. 9246 cases run to completion.,22.500281828250557,0.8010870097666042,0.028061957249426114,1.006104442996316,76179,418488,48161,28263,48039,141,slowest
MILP,2024-03-07 05:32:14,2024-03-08 18:16:07,132232.96749520302,936462.29153076,1.58,23.776331841177157,COMPLETED: you completed 1680 hours of simulated customer cases. 9763 cases started. 9458 cases run to completion.,24.544567897517776,0.8389579103495205,0.030951284300209016,1.0409755331162545,77054,438216,86317,24389,52600,258,slowest
